Frame,Path,Line,Condition,Membrane,Cytoplasm,Dosage
0,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190503_n2_wt_tom9,50/00",n2,wt,18.64246856650983,18.806672286060135,15.267852905914477
1,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190503_n2_wt_tom9,50/01",n2,wt,9.762735661499985,23.743956535618057,22.10100287077159
2,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190503_n2_wt_tom9,50/02",n2,wt,4.763161175880958,-7.654213894212273,-12.085086701396778
3,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190503_n2_wt_tom9,50/03",n2,wt,-40.182198671453136,-26.43176341023582,-39.033843552482885
4,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190503_n2_wt_tom9,50/04",n2,wt,2.7786079287347456,21.658707442854183,16.440068088873293
5,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190529_n2_wt_tom9,50/00",n2,wt,3.0579884817981626,18.187715671063252,13.173271617901111
6,"/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190529_n2_wt_tom9,50/01",n2,wt,-25.541791996251913,-21.89520631027563,-30.214083834616037
7,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/00,od58,1908081030xfp,277.74823224956947,285.17726123236673,392.43450010030926
8,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/01,od58,1908081030xfp,49.56747721452611,90.5849782953289,105.54783948004585
9,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/02,od58,1908081030xfp,291.0799466708603,327.8401617931961,434.5043311235431
10,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/03,od58,1908081030xfp,156.3952198720445,191.83965355394687,246.70397738605553
11,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/04,od58,1908081030xfp,241.73138644152684,233.45634996642545,327.1165655610967
12,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/05,od58,1908081030xfp,285.7134368351279,290.562792911489,403.242006161219
13,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/06,od58,1908081030xfp,215.24996450377296,230.8432710611338,313.49592342444976
14,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/07,od58,1908081030xfp,171.55724403800966,228.34453427884236,283.74545464800275
15,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/08,od58,1908081030xfp,220.54811413619026,165.04598380619257,266.20408610850933
16,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/09,od58,1908081030xfp,126.99724625858998,159.55490782584994,204.61524276415435
17,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/10,od58,1908081030xfp,305.50908882951626,278.5867685172782,400.4147663642435
18,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/11,od58,1908081030xfp,514.0597760404958,483.5548204425455,686.3590250702822
19,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081030xfp_tom4+tom9/12,od58,1908081030xfp,272.06669229261433,296.84518766622955,399.30603993380635
20,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/00,od58,1908081630xfp,394.7546720372533,400.3657625548287,550.0491366212957
21,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/01,od58,1908081630xfp,467.31939040968956,462.36972565948946,644.2540802688163
22,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/02,od58,1908081630xfp,489.9155458139204,407.94703270512457,608.0060187656733
23,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/03,od58,1908081630xfp,448.12052226982627,384.13608778241417,566.2924237658578
24,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/04,od58,1908081630xfp,271.6734480956636,268.05108755543546,372.3618333081861
25,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/05 dosage too high,od58,1908081630xfp,1178.4369133402574,978.5565054035975,1471.3814674278674
26,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/06,od58,1908081630xfp,428.3917230753635,375.7517055222205,550.6044041444856
27,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/07,od58,1908081630xfp,360.0012677758839,341.18241409679473,485.4500005715948
28,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/08,od58,1908081630xfp,679.4562777691926,620.3064489530024,886.1242835430594
29,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/09,od58,1908081630xfp,299.11072179781996,294.69358282452237,411.4593253948594
30,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/10,od58,1908081630xfp,304.3737616335984,326.82121193089193,443.52359529241664
31,/Users/blandt/Desktop/Data/Rundowns/PH rundown August 2019/190809_od58_1908081630xfp_tom4+tom9/11,od58,1908081630xfp,397.35477542415043,394.278342714332,544.9578326614593
