Frame,Path,Condition,Membrane,Cytoplasm,Ratio,Dosage
0,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s/210428_nwg240_tom4,16,50/05",c56s,8999.910101255964,6080.3400997599765,1.480165575213669,6305.077285337276
1,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s/210428_nwg240_tom4,16,50/06",c56s,5814.268142622617,5601.16164506205,1.038046839399545,5570.462837636284
2,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s/210428_nwg240_tom4,16,50/07",c56s,7668.131727435362,6826.454210648475,1.1232964421667062,6654.344695777264
3,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s/210428_nwg240_tom4,16,50/08",c56s,6095.72591883591,5286.800233772415,1.1530085589192547,5441.317963447896
4,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s/210428_nwg240_tom4,16,50/09",c56s,8083.041458523226,5645.020958053038,1.4318886534853643,5772.437567405908
5,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s_gcn4/210816_nwg381_tom4,15,60/02",c56s_gcn4,5228.0916288610315,3470.288170397572,1.5065295364972753,4017.7992488450277
6,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s_gcn4/210816_nwg381_tom4,15,60/03",c56s_gcn4,3998.836636274503,3601.741817731424,1.11025077272007,3962.1711528651103
7,"/Users/blandt/Desktop/Data/PAR2 GCN4/c56s_gcn4/210816_nwg381_tom4,15,60/04",c56s_gcn4,4177.618742996603,3006.4974659025083,1.3895301061704173,3431.4483615853655
8,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/00",l109r,12798.869179663141,5695.302282710227,2.247267755834118,6305.788921700219
9,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/01",l109r,11993.400460191258,5287.164313331579,2.2683994196945823,5771.780308449549
10,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/02",l109r,13033.29571660645,6095.012864411848,2.1383540948217714,6659.955908879243
11,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/03",l109r,13542.734490289815,5982.605545562955,2.263685009340769,6693.559741293605
12,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/04",l109r,13897.78595953086,5241.129604822539,2.6516775976581544,6025.302291143304
13,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r/210428_nwg338_tom4,15,60/05",l109r,11172.788543719995,6109.760844103725,1.8286785405851667,6619.015709549136
14,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg398_tom4,15,60/line11_00",l109r_gcn4,10420.064848219296,5029.6885600601845,2.0717117419482154,6144.514749254106
15,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg398_tom4,15,60/line11_01",l109r_gcn4,6889.9484863939315,3961.599877182062,1.739183335015358,5133.874597389748
16,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg398_tom4,15,60/line11_02",l109r_gcn4,8023.625334826672,5078.866800468499,1.5798062146631873,5909.518484065233
17,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg399_tom4,15,60/line22_00",l109r_gcn4,8360.432933989,5333.865453257427,1.5674247892554596,6162.620396212093
18,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg399_tom4,15,60/line22_01",l109r_gcn4,7801.567574092475,5048.040169700526,1.5454646381221846,5743.770027209893
19,"/Users/blandt/Desktop/Data/PAR2 GCN4/l109r_gcn4/210903_nwg399_tom4,15,60/line22_02",l109r_gcn4,8394.963701655466,3770.3193487491185,2.2265922127897917,4844.729033556708
20,"/Users/blandt/Desktop/Data/PAR2 GCN4/n2/210722_n2_tom4,15,60/00",n2,133.59933640831966,78.16734098467856,1.7091452098198687,82.05550113807175
21,"/Users/blandt/Desktop/Data/PAR2 GCN4/n2/210722_n2_tom4,15,60/01",n2,151.90071507238287,67.16823892304731,2.261496170033743,91.5416789792456
22,"/Users/blandt/Desktop/Data/PAR2 GCN4/n2/210722_n2_tom4,15,60/02",n2,230.1175081643259,42.242236818117625,5.447569198457523,36.8338365595833
23,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt/210428_lp637_tom4,15,60/13",wt,17143.21605007424,2297.0065429895462,7.463285684751425,3921.0395595802424
24,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt/210428_lp637_tom4,15,60/16",wt,20954.508665423233,2887.9391604352763,7.255869151434937,4992.817256060454
25,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt/210722_lp637_tom4,15,60/00",wt,26793.206647532323,3753.765902864706,7.1376871496128595,6306.6676686540595
26,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt/210722_lp637_tom4,15,60/01",wt,27161.557880543576,3358.678651083233,8.086977261663153,5890.640585569106
27,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt/210722_lp637_tom4,15,60/02",wt,28486.148193349323,3159.2370093215445,9.016780985186928,5878.6302039480215
28,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg376_tom4,15,60/00",wt_gcn4,15411.561449411134,4397.233193501394,3.504831509092502,6385.420775956093
29,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg376_tom4,15,60/03",wt_gcn4,8349.34039584282,3384.653655234236,2.4668226785718206,4874.96814762548
30,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg376_tom4,15,60/04",wt_gcn4,9793.277867290511,3530.375174012682,2.7740048534726447,5059.185097831453
31,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg376_tom4,15,60/05",wt_gcn4,10968.668200374668,3471.736791310631,3.1594181413256957,5391.053905658422
32,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg377_tom4,15,60/01",wt_gcn4,12167.010392023694,4185.414067914065,2.9070027946094026,6181.5723189694945
33,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4/210722_nwg377_tom4,15,60/02",wt_gcn4,11446.51940315116,3804.813155082766,3.0084314095318994,5667.897650957591
34,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211208_nwg437lon_tom4,15,60/00",wt_gcn4_par3,8027.285819178164,2481.808689206807,3.234449880882522,4410.848140785564
35,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/00",wt_gcn4_par3,8106.067751844541,2772.893040239477,2.9233250739251275,5060.596433704459
36,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/01",wt_gcn4_par3,5502.014122438855,2750.4885526615117,2.0003770301515447,4991.669120202262
37,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/02",wt_gcn4_par3,7932.734702173536,3390.2997679284535,2.3398328304817153,5904.874623567142
38,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/03",wt_gcn4_par3,7098.651802242595,2651.771449984641,2.676947065812821,4652.7718518365455
39,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/04",wt_gcn4_par3,12252.427369210392,3506.4515694933666,3.494252558857015,6313.2239599142995
40,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/05",wt_gcn4_par3,9721.182020694705,2716.310745440368,3.578818085159365,5063.421569287608
41,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_gcn4_par3/211209_nwg437lon_tom4,15,60/06",wt_gcn4_par3,9675.771360444087,2602.0094155764455,3.718576613336555,4995.387344145859
42,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211113_nwg201_wt_tom4,15,60/00",wt_par3,13213.594082543706,3579.8041796458883,3.6911499678317004,6170.155704656297
43,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211113_nwg201_wt_tom4,15,60/01",wt_par3,14422.234966935739,3474.408881908805,4.150989551642036,5977.5057269533645
44,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211113_nwg201_wt_tom4,15,60/02",wt_par3,14190.416883932337,3002.956551829569,4.72548191724144,5387.2626068961135
45,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211113_nwg201_wt_tom4,15,60/03",wt_par3,12952.076677836101,2990.8508199576745,4.330565935087125,5349.921009223119
46,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211113_nwg201_wt_tom4,15,60/04",wt_par3,11988.24230988528,2944.925101430266,4.070813992540229,5506.529452194121
47,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211117_nwg201_wt_tom4,15,60/00",wt_par3,13301.586522340964,3944.953815361586,3.3717977813947537,6373.368123631416
48,"/Users/blandt/Desktop/Data/PAR2 GCN4/wt_par3/211117_nwg201_wt_tom4,15,60/01",wt_par3,14159.158473879153,2778.088546978632,5.0967268445342535,5617.6740476670975
